,x,y,z,beacon_address,floor,rssi_mean,rssi_std,count,third_quartile,count_mean,count_weight_average,bdaddress,ts,rssi
712,17.0,6.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.41666666666667,8.22919783269894,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
713,16.4,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.07142857142857,8.343254167882584,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
714,18.1,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.2,10.633281086601006,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
715,16.9,6.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.41666666666667,8.184889995743633,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
716,16.9,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.3076923076923,7.341487308266349,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
717,16.8,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.6875,9.278784043900009,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
718,17.0,7.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.93333333333333,7.959420893028646,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
719,16.9,5.7,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.27272727272727,8.91324225217106,22,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
720,17.0,7.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.57142857142857,9.86613700192022,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
721,16.7,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.25,7.691045046873897,24,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
722,17.1,7.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.54545454545455,7.646746188590756,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
723,18.9,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.6923076923077,8.23999004231412,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
724,18.4,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.93333333333334,8.72162064450562,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
725,16.9,6.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.63636363636364,6.531044744491149,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
726,19.0,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.9,9.456919865015953,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
727,17.1,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.14285714285714,6.502746672423455,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,121.72188536326091,-74.0
728,19.4,6.8,1.3,C0:1C:4D:44:7F:46,FLU01,-69.5,6.293735862833068,10,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
729,17.0,7.2,1.3,C0:1C:4D:44:7F:46,FLU01,-69.66666666666667,8.037789534819916,12,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
730,17.0,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-67.33333333333333,8.731690800894421,12,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
731,20.2,6.2,1.3,C0:1C:4D:44:7F:46,FLU01,-69.88888888888889,10.178954323068314,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
732,18.3,5.8,1.2,C0:1C:4D:44:7F:46,FLU01,-68.75,5.775564289066729,8,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
733,17.1,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-69.07142857142857,7.690796554866842,14,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
734,19.1,6.2,1.2,C0:1C:4D:44:7F:46,FLU01,-69.4375,9.493638220759555,16,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
735,18.2,5.8,1.1,C0:1C:4D:44:7F:46,FLU01,-68.88888888888889,3.8873012632302024,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
736,17.0,6.1,1.3,C0:1C:4D:44:7F:46,FLU01,-66.92857142857143,9.817286838995837,14,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
737,14.8,7.3,1.3,C0:1C:4D:44:7F:46,FLU01,-69.875,9.523467255754522,8,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
738,15.8,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-68.77777777777777,5.71790559946948,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
739,17.0,6.2,1.3,C0:1C:4D:44:7F:46,FLU01,-68.2,10.798147989354465,15,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
740,19.3,5.7,1.3,C0:1C:4D:44:7F:46,FLU01,-69.4,8.167687011088947,10,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,122.07979393005371,-73.5
741,17.1,7.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.54545454545455,7.646746188590756,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
742,16.9,6.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.41666666666667,8.184889995743633,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
743,17.7,6.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.95,6.2447872999048295,20,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
744,17.0,7.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.93333333333333,7.959420893028646,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
745,16.4,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.07142857142857,8.343254167882584,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
746,17.0,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.625,6.448514040717699,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
747,16.5,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.21739130434783,7.366734331001582,23,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
748,17.6,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.0,5.027198750072178,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
749,17.8,6.0,1.2,C0:1C:4D:47:B7:9E,FLU01,-69.61538461538461,8.180652597627947,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
750,17.0,6.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.41666666666667,8.22919783269894,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
751,19.0,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.9,9.456919865015953,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
752,16.9,5.7,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.27272727272727,8.91324225217106,22,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
753,17.1,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.14285714285714,6.502746672423455,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
754,18.4,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.93333333333334,8.72162064450562,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
755,17.0,7.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.72727272727273,5.849630912987742,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
756,17.1,7.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.871906880362346,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
757,18.3,5.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.78571428571429,9.79150787027342,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
758,17.0,7.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.57142857142857,9.86613700192022,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
759,18.1,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.2,10.633281086601006,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
760,16.8,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.6875,9.278784043900009,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
761,17.2,8.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.26666666666667,6.776710818960002,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
762,16.9,6.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.63636363636364,6.531044744491149,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
763,16.4,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.1,8.438667614683679,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
764,18.9,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.6923076923077,8.23999004231412,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
765,17.9,6.2,1.2,C0:1C:4D:47:B7:9E,FLU01,-67.71428571428571,9.65105471660259,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
766,16.7,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.25,7.691045046873897,24,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
767,17.0,6.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.902249514860017,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
768,16.9,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.3076923076923,7.341487308266349,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
769,17.1,7.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.0,5.802298395176404,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
770,16.1,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.4,10.40512694140089,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,122.4909725189209,-71.0
771,14.8,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.0,9.302980949429843,89,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.16428029537201,-71.0
772,14.7,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.4186046511628,10.623945456103568,43,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.16428029537201,-71.0
773,17.0,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-67.33333333333333,8.731690800894421,12,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
774,17.0,7.2,1.3,C0:1C:4D:44:7F:46,FLU01,-69.66666666666667,8.037789534819916,12,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
775,20.2,6.2,1.3,C0:1C:4D:44:7F:46,FLU01,-69.88888888888889,10.178954323068314,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
776,17.0,6.1,1.3,C0:1C:4D:44:7F:46,FLU01,-66.92857142857143,9.817286838995837,14,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
777,15.8,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-68.77777777777777,5.71790559946948,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
778,17.1,6.0,1.3,C0:1C:4D:44:7F:46,FLU01,-69.07142857142857,7.690796554866842,14,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
779,14.8,7.3,1.3,C0:1C:4D:44:7F:46,FLU01,-69.875,9.523467255754522,8,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
780,19.1,6.2,1.2,C0:1C:4D:44:7F:46,FLU01,-69.4375,9.493638220759555,16,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
781,18.3,5.8,1.2,C0:1C:4D:44:7F:46,FLU01,-68.75,5.775564289066729,8,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
782,19.3,5.7,1.3,C0:1C:4D:44:7F:46,FLU01,-69.4,8.167687011088947,10,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
783,18.2,5.8,1.1,C0:1C:4D:44:7F:46,FLU01,-68.88888888888889,3.8873012632302024,9,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
784,17.0,6.2,1.3,C0:1C:4D:44:7F:46,FLU01,-68.2,10.798147989354465,15,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
785,19.4,6.8,1.3,C0:1C:4D:44:7F:46,FLU01,-69.5,6.293735862833068,10,5.75,3.8372093023255816,7.460606060606061,C0:1C:4D:44:7F:46,123.77675485610962,-75.0
786,14.7,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.4186046511628,10.623945456103568,43,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.81914114952087,-73.0
787,14.8,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.0,9.302980949429843,89,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.81914114952087,-73.0
788,16.4,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.07142857142857,8.343254167882584,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
789,16.8,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.6875,9.278784043900009,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
790,16.9,6.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.41666666666667,8.184889995743633,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
791,16.9,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.3076923076923,7.341487308266349,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
792,16.9,5.7,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.27272727272727,8.91324225217106,22,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
793,16.4,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.1,8.438667614683679,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
794,16.9,6.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.63636363636364,6.531044744491149,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
795,16.5,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.21739130434783,7.366734331001582,23,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
796,16.1,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.4,10.40512694140089,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
797,16.7,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.25,7.691045046873897,24,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
798,17.1,7.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.871906880362346,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
799,17.0,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.625,6.448514040717699,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
800,18.1,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.2,10.633281086601006,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
801,17.9,6.2,1.2,C0:1C:4D:47:B7:9E,FLU01,-67.71428571428571,9.65105471660259,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
802,18.3,5.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.78571428571429,9.79150787027342,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
803,17.1,7.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.0,5.802298395176404,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
804,17.8,6.0,1.2,C0:1C:4D:47:B7:9E,FLU01,-69.61538461538461,8.180652597627947,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
805,17.1,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.14285714285714,6.502746672423455,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
806,17.0,7.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.93333333333333,7.959420893028646,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
807,18.4,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.93333333333334,8.72162064450562,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
808,17.1,7.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.54545454545455,7.646746188590756,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
809,17.7,6.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.95,6.2447872999048295,20,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
810,18.9,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.6923076923077,8.23999004231412,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
811,17.6,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.0,5.027198750072178,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
812,17.0,7.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.72727272727273,5.849630912987742,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
813,17.0,7.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.57142857142857,9.86613700192022,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
814,17.2,8.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.26666666666667,6.776710818960002,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
815,17.0,6.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.41666666666667,8.22919783269894,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
816,17.0,6.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.902249514860017,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
817,19.0,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.9,9.456919865015953,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,123.86613464355469,-71.0
818,14.8,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.0,9.302980949429843,89,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.97998356819153,-72.0
819,14.7,6.1,1.3,C0:1C:4D:44:1A:A6,FLU01,-69.4186046511628,10.623945456103568,43,7.75,7.037037037037037,31.557894736842105,C0:1C:4D:44:1A:A6,123.97998356819153,-72.0
820,17.1,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.14285714285714,6.502746672423455,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
821,18.3,5.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.78571428571429,9.79150787027342,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
822,19.0,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.9,9.456919865015953,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
823,17.8,6.0,1.2,C0:1C:4D:47:B7:9E,FLU01,-69.61538461538461,8.180652597627947,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
824,16.7,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.25,7.691045046873897,24,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
825,16.5,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.21739130434783,7.366734331001582,23,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
826,16.8,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.6875,9.278784043900009,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
827,17.1,7.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.871906880362346,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
828,17.9,6.2,1.2,C0:1C:4D:47:B7:9E,FLU01,-67.71428571428571,9.65105471660259,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
829,18.1,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.2,10.633281086601006,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
830,17.1,7.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.0,5.802298395176404,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
831,17.0,6.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.625,6.448514040717699,16,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
832,16.9,6.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-64.41666666666667,8.184889995743633,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
833,16.4,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.07142857142857,8.343254167882584,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
834,17.0,7.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.93333333333333,7.959420893028646,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
835,17.0,6.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.36363636363636,9.902249514860017,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
836,17.7,6.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.95,6.2447872999048295,20,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
837,18.4,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.93333333333334,8.72162064450562,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
838,17.0,7.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.57142857142857,9.86613700192022,14,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
839,16.9,6.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.63636363636364,6.531044744491149,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
840,17.0,6.4,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.41666666666667,8.22919783269894,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
841,16.9,5.8,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.3076923076923,7.341487308266349,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
842,17.2,8.3,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.26666666666667,6.776710818960002,15,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
843,17.6,5.5,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.0,5.027198750072178,12,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
844,17.1,7.6,1.3,C0:1C:4D:47:B7:9E,FLU01,-65.54545454545455,7.646746188590756,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
845,17.0,7.2,1.3,C0:1C:4D:47:B7:9E,FLU01,-61.72727272727273,5.849630912987742,11,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
846,18.9,6.1,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.6923076923077,8.23999004231412,13,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
847,16.1,5.9,1.3,C0:1C:4D:47:B7:9E,FLU01,-69.4,10.40512694140089,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
848,16.9,5.7,1.3,C0:1C:4D:47:B7:9E,FLU01,-67.27272727272727,8.91324225217106,22,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
849,16.4,6.0,1.3,C0:1C:4D:47:B7:9E,FLU01,-68.1,8.438667614683679,10,7.0,5.454545454545454,9.5,C0:1C:4D:47:B7:9E,124.05854344367981,-73.0
