"ts","x","y","z"
1.319686746E2,-1.096679443E1,-1.662143555E0,-3.751199341E-1
1.319787226E2,-1.080004120E1,-4.507127380E-1,-4.986131287E-1
1.319887716E2,-1.007300308E1,2.905458069E-1,-2.463876343E-1
1.319988196E2,-9.389674072E0,6.251000977E-1,-4.236190796E-2
1.320088686E2,-8.811725922E0,7.316784668E-1,2.050735474E-2
1.320189166E2,-8.532257080E0,6.819818115E-1,3.712280273E-2
1.320289646E2,-8.637188873E0,6.788383484E-1,8.457412720E-2
1.320390136E2,-8.748407593E0,6.828799438E-1,1.010398865E-1
1.320490616E2,-8.964558105E0,7.313790894E-1,2.341131592E-1
1.320591106E2,-9.283694458E0,9.427395630E-1,5.586383057E-1
1.320691586E2,-9.376501465E0,1.120420074E0,8.637039185E-1
1.320792066E2,-9.271719360E0,1.131796417E0,1.058448944E0
1.320892556E2,-9.109307098E0,1.118474121E0,1.232536926E0
1.320993036E2,-8.811426544E0,1.103205872E0,1.406774597E0
1.321093526E2,-8.419990540E0,1.084943848E0,1.559457092E0
1.321194006E2,-8.089328156E0,1.025517426E0,1.628613281E0
1.321294486E2,-7.843389587E0,9.542655945E-1,1.677262115E0
1.321394976E2,-7.762407990E0,8.933422852E-1,1.804048462E0
1.321495456E2,-7.857909393E0,8.402027893E-1,1.848206635E0
1.321595936E2,-8.232729950E0,8.051756287E-1,1.882335663E0
1.321696426E2,-8.749305725E0,7.189549255E-1,2.000889130E0
1.321796906E2,-9.216035156E0,4.635859680E-1,2.327509918E0
1.321897396E2,-9.600435791E0,-1.945953369E-2,2.551743622E0
1.321997876E2,-9.830956421E0,-6.216572571E-1,2.510579224E0
1.322098366E2,-9.911788330E0,-1.210682373E0,2.221380615E0
1.322198846E2,-9.915829926E0,-1.628613281E0,1.870210876E0
1.322299326E2,-9.911039886E0,-1.667682037E0,1.550625458E0
1.322399816E2,-9.898615723E0,-1.196911011E0,1.317111053E0
1.322500296E2,-9.992171173E0,-2.164498901E-1,1.257385254E0
1.322600776E2,-1.009231293E1,1.061293030E0,1.645827484E0
1.322701266E2,-1.008527756E1,2.222129059E0,2.241887970E0
1.322801746E2,-1.084524719E1,3.208727417E0,1.860780487E0
1.322902236E2,-1.327050385E1,4.161346436E0,7.643106079E-1
1.323002716E2,-1.627161301E1,5.118456116E0,5.224136353E-2
1.323103196E2,-1.874147690E1,5.500611420E0,-9.306147766E-1
1.323203686E2,-1.904145309E1,3.898792419E0,-3.114423523E0
1.323304166E2,-1.671529037E1,9.177415466E-1,-3.659290466E0
1.323404656E2,-1.402688095E1,-9.363029480E-1,-2.610870667E0
1.323505136E2,-1.184142563E1,-9.675878906E-1,-1.801653442E0
1.323605616E2,-9.466763763E0,-1.206491089E-1,-1.114582214E0
1.323706106E2,-7.387587433E0,7.653584290E-1,-5.722599792E-1
1.323806586E2,-5.623954926E0,1.217568054E0,-4.176315308E-2
1.323907076E2,-4.102069702E0,1.013542328E0,-1.293310547E-1
1.324007556E2,-2.845283203E0,3.656895447E-1,-9.337582397E-1
1.324108036E2,-2.203417969E0,-2.209405518E-1,-1.897005157E0
1.324208526E2,-2.359094238E0,-4.323010254E-1,-2.681074677E0
1.324309006E2,-3.450175323E0,-8.307723999E-2,-2.772235107E0
1.324409496E2,-5.606291656E0,7.114704895E-1,-2.214195557E0
1.324509976E2,-9.137897644E0,1.661694489E0,-1.353485413E0
1.324610456E2,-1.266621048E1,2.660567322E0,-8.580157471E-1
1.324710946E2,-1.495989075E1,3.523223419E0,-9.277706909E-1
1.324811426E2,-1.557316544E1,3.998784485E0,-9.587562561E-1
1.324911916E2,-1.439855804E1,3.665128326E0,-2.718347168E-1
1.325012396E2,-1.243254639E1,2.205064545E0,7.855664063E-1
1.325112876E2,-1.075797867E1,3.254232788E-1,1.360221405E0
1.325213366E2,-9.674831085E0,-1.135838013E0,1.677860870E0
1.325313846E2,-9.129515076E0,-2.045496368E0,1.840871887E0
1.325414336E2,-8.882079620E0,-2.316283264E0,1.618733826E0
1.325514816E2,-8.721763000E0,-1.979932709E0,1.234033813E0
1.325615296E2,-8.536298676E0,-1.323098602E0,9.719288635E-1
1.325715786E2,-8.114176483E0,-6.429130554E-1,8.647517395E-1
1.325816266E2,-7.752827911E0,-1.362167358E-1,8.030799866E-1
1.325916756E2,-7.486531677E0,1.092727661E-1,9.949809265E-1
1.326017236E2,-7.342980194E0,2.405497742E-1,1.231938171E0
1.326117716E2,-7.316634979E0,3.370989990E-1,1.473386078E0
1.326218206E2,-7.408543854E0,3.228785706E-1,1.650916901E0
1.326318686E2,-7.673343201E0,1.281335449E-1,1.658101959E0
1.326419176E2,-8.045469360E0,-1.375639343E-1,1.751058655E0
1.326519656E2,-8.562045135E0,-5.022056580E-1,1.908381500E0
1.326620136E2,-9.019044800E0,-9.616003418E-1,2.124532013E0
1.326720626E2,-9.289682007E0,-1.343156891E0,2.340832214E0
1.326821106E2,-9.385333099E0,-1.594633942E0,2.599045258E0
1.326921596E2,-9.532477112E0,-1.699565735E0,2.744991760E0
1.327022076E2,-9.773925018E0,-1.521436157E0,2.764151917E0
1.327122556E2,-9.811047821E0,-1.185384979E0,2.631976776E0
1.327223046E2,-9.761351166E0,-8.147557068E-1,2.395917664E0
1.327323526E2,-9.686955872E0,-7.942483521E-1,2.000440063E0
1.327424016E2,-9.496851196E0,-1.251996460E0,1.482666779E0
1.327524496E2,-9.500593414E0,-1.834884338E0,7.664062500E-1
1.327624976E2,-9.970466309E0,-2.366428986E0,4.535568237E-2
1.327725466E2,-1.086111420E1,-2.822680206E0,-4.174818420E-1
1.327825946E2,-1.213062424E1,-2.994223480E0,-1.049617310E0
1.327926436E2,-1.368065094E1,-2.712209930E0,-1.814077606E0
1.328026916E2,-1.513981659E1,-2.011367340E0,-1.319805450E0
1.328127396E2,-1.632894379E1,-1.135987701E0,-7.753875732E-2
1.328227886E2,-1.747121841E1,2.052232361E-1,2.011816406E-1
1.328328366E2,-1.718321732E1,1.897753601E0,-3.342549133E-1
1.328428856E2,-1.499626511E1,2.942730560E0,-1.418600006E0
1.328529336E2,-1.186253174E1,2.992277527E0,-1.655706940E0
1.328629816E2,-8.993597717E0,2.346520386E0,-1.286125488E0
1.328730306E2,-7.027136993E0,1.352886658E0,-1.088686066E0
1.328830786E2,-6.308182068E0,1.871109009E-1,-9.216334534E-1
1.328931276E2,-6.447242889E0,-1.084644470E0,-4.245172119E-1
1.329031756E2,-7.297624512E0,-2.328857117E0,1.410067749E-1
1.329132236E2,-8.443940735E0,-3.211721191E0,2.712359619E-1
1.329232726E2,-9.844877472E0,-3.661386108E0,-1.772314453E-1
1.329333206E2,-1.149684219E1,-3.607947235E0,-7.906558228E-1
1.329433696E2,-1.282622772E1,-2.901416473E0,-6.909631348E-1
1.329534176E2,-1.309252396E1,-1.770218811E0,-4.565505981E-2
1.329634656E2,-1.277473480E1,-6.491999817E-1,4.559518433E-1
1.329735146E2,-1.202090240E1,4.282594299E-1,6.521937561E-1
1.329835626E2,-1.101409607E1,1.124910736E0,5.676196289E-1
1.329936116E2,-9.934690704E0,1.424886932E0,3.775149536E-1
1.330036596E2,-8.999585266E0,1.260379028E0,3.772155762E-1
1.330137076E2,-8.114475861E0,8.065228271E-1,4.299060059E-1
1.330237566E2,-7.382797394E0,4.161346436E-1,5.138813782E-1
1.330338046E2,-6.751709747E0,1.920506287E-1,6.369255066E-1
1.330438536E2,-6.194418640E0,1.778302002E-1,6.270460510E-1
1.330539016E2,-5.767207031E0,3.017724609E-1,5.528004456E-1
1.330639496E2,-5.563780060E0,4.496649170E-1,4.019142151E-1
1.330739986E2,-5.747448120E0,6.559359741E-1,3.287164307E-1
1.330840466E2,-6.256689148E0,8.589138794E-1,3.135978699E-1
1.330940956E2,-6.927593994E0,9.876461792E-1,4.233197021E-1
1.331041436E2,-7.653434601E0,1.007405090E0,6.417155457E-1
1.331141916E2,-8.423882446E0,8.821156311E-1,9.517208862E-1
1.331242406E2,-9.166039124E0,6.517446899E-1,1.285227356E0
1.331342886E2,-9.802964630E0,4.263134766E-1,1.640887756E0
1.331443376E2,-1.022733215E1,2.266287231E-1,2.011517029E0
1.331543856E2,-1.041549088E1,7.170089722E-2,2.160606995E0
1.331644336E2,-1.042641815E1,-6.661148071E-2,2.138453064E0
1.331744826E2,-1.021266266E1,-2.248324585E-1,2.082619171E0
1.331845306E2,-9.830058289E0,-3.405418396E-1,2.064955902E0
1.331945796E2,-9.447453918E0,-3.652404785E-1,2.069296875E0
1.332046276E2,-9.180259552E0,-2.508782959E-1,2.158361664E0
1.332146756E2,-9.085805969E0,6.735992432E-2,2.173629913E0
1.332247246E2,-9.186247101E0,5.962101746E-1,2.029928741E0
1.332347726E2,-9.740544434E0,1.351389771E0,1.438658295E0
1.332448216E2,-1.110226273E1,2.355801086E0,1.910028076E-1
1.332548696E2,-1.312365921E1,3.552861786E0,-1.447789307E0
1.332649176E2,-1.536599625E1,4.969066772E0,-2.432741089E0
1.332749666E2,-1.692275894E1,6.195316772E0,-2.303859100E0
1.332850146E2,-1.667188065E1,5.752836914E0,-1.072519684E0
1.332950633E2,-1.515987488E1,3.400778046E0,2.131567383E-1
1.333051113E2,-1.421159683E1,3.174897766E-1,8.867559814E-1
1.333151593E2,-1.267698807E1,-2.024989014E0,4.984634399E-1
1.333252083E2,-1.086560486E1,-3.031495972E0,3.306623840E-1
1.333352563E2,-9.154662781E0,-3.142265625E0,3.456312561E-1
1.333453053E2,-8.121211853E0,-3.022514648E0,-7.244934082E-2
1.333553533E2,-7.655829620E0,-2.500550079E0,-8.427474976E-1
1.333654013E2,-7.426805878E0,-1.629212036E0,-1.485211487E0
1.333754503E2,-7.381599884E0,-6.153703308E-1,-2.150577850E0
1.333854983E2,-7.741002502E0,3.517684937E-1,-3.024460602E0
1.333955473E2,-8.354875946E0,1.310674438E0,-3.467239838E0
1.334055953E2,-9.036708069E0,2.355202332E0,-2.977608032E0
1.334156433E2,-9.826316071E0,3.382366333E0,-2.207010498E0
1.334256923E2,-1.048045578E1,3.972738647E0,-1.415905609E0
1.334357403E2,-1.085617447E1,3.897145844E0,-6.036946106E-1
1.334457893E2,-1.099598373E1,3.311862946E0,1.613644409E-1
1.334558373E2,-1.052117111E1,2.250569916E0,5.541476440E-1
1.334658853E2,-9.644294586E0,8.698411560E-1,4.947212219E-1
1.334759343E2,-9.008716278E0,-4.086502075E-1,3.092568970E-1
1.334859823E2,-8.527317352E0,-1.338815918E0,1.055305481E-1
1.334960313E2,-8.414002991E0,-1.961970062E0,-9.190887451E-2
1.335060793E2,-8.291108551E0,-2.080224152E0,-1.284329224E-1
1.335161273E2,-8.178542633E0,-1.817370758E0,6.975494385E-2
1.335261763E2,-7.856412506E0,-1.351988525E0,1.219963074E-1
1.335362243E2,-7.625143433E0,-9.114546204E-1,2.059716797E-1
1.335462733E2,-7.349416809E0,-6.382727051E-1,3.314108276E-1
1.335563213E2,-7.191794586E0,-5.496569824E-1,4.879852295E-1
1.335663703E2,-7.464826813E0,-6.264472961E-1,6.626719666E-1
1.335764183E2,-7.998616791E0,-8.059240723E-1,7.887098694E-1
1.335864663E2,-8.654103699E0,-9.735754395E-1,9.412426758E-1
1.335965153E2,-9.200617218E0,-1.170565796E0,1.086590424E0
1.336065633E2,-9.582173767E0,-1.255139923E0,1.260828094E0
1.336166123E2,-9.744286652E0,-1.237177277E0,1.467997284E0
1.336266603E2,-9.777068481E0,-1.205742645E0,1.642384644E0
1.336367083E2,-9.703271942E0,-1.135538635E0,1.738634491E0
1.336467573E2,-9.523046722E0,-9.404942322E-1,1.801653442E0
1.336568053E2,-9.336235199E0,-6.164181519E-1,1.854643250E0
1.336668543E2,-9.239087219E0,-2.856060791E-1,1.963017883E0
1.336769023E2,-9.306297455E0,-2.260299683E-2,2.054926758E0
1.336869503E2,-9.450896759E0,2.320175171E-1,2.165995789E0
1.336969993E2,-9.496551819E0,3.676354980E-1,2.346520386E0
1.337070473E2,-9.366622009E0,2.366578674E-1,2.425855408E0
1.337170963E2,-9.207502899E0,-2.189945984E-1,2.093845825E0
1.337271443E2,-9.087901611E0,-8.262817383E-1,1.506467285E0
1.337371923E2,-9.024433594E0,-1.296603699E0,1.250649261E0
1.337472413E2,-9.132059784E0,-1.481768646E0,1.572180634E0
1.337572893E2,-9.671987000E0,-1.402733002E0,1.808838501E0
1.337673383E2,-1.081815353E1,-1.283580780E0,1.583107910E0
1.337773863E2,-1.241997253E1,-1.471739502E0,1.023571472E0
1.337874343E2,-1.446352295E1,-1.628164215E0,1.395098877E-1
1.337974833E2,-1.644719788E1,-1.061592407E0,-4.312532043E-1
1.338075313E2,-1.750819153E1,-4.430786133E-2,-4.406835938E-1
1.338175803E2,-1.718800735E1,1.170416107E0,-8.666976929E-1
1.338276283E2,-1.575369003E1,1.904938660E0,-1.226998444E0
1.338376763E2,-1.400652328E1,1.678309937E0,-1.438807983E0
1.338477253E2,-1.244736557E1,8.662486267E-1,-1.902992706E0
1.338577733E2,-1.090886490E1,5.837860107E-3,-2.450554047E0
1.338678223E2,-9.005722504E0,-5.462141418E-1,-2.703378296E0
1.338778703E2,-7.097640381E0,-6.756948853E-1,-2.519111481E0
1.338879183E2,-5.551655273E0,-6.005511475E-1,-1.978435822E0
1.338979673E2,-4.295766907E0,-4.141886902E-1,-1.253942413E0
1.339080153E2,-3.707190857E0,-4.281097412E-1,-4.257147217E-1
1.339180643E2,-3.953129425E0,-1.017134857E0,1.916015625E-2
1.339281123E2,-5.056335297E0,-1.966909790E0,3.471281433E-1
1.339381603E2,-7.093449097E0,-2.894979858E0,6.664141846E-1
1.339482093E2,-9.755213928E0,-3.386707306E0,4.796026611E-1
1.339582573E2,-1.214664093E1,-3.194357300E0,-2.206411743E-1
1.339683063E2,-1.347946930E1,-2.207908630E0,-8.436456299E-1
1.339783543E2,-1.361164444E1,-6.860234070E-1,-7.914042664E-1
1.339884033E2,-1.264315842E1,5.276527405E-1,-2.951861572E-1
1.339984513E2,-1.140448425E1,1.116827545E0,2.827619934E-1
1.340084993E2,-1.064556244E1,1.290316772E0,4.972659302E-1
1.340185483E2,-1.021011795E1,1.305135956E0,5.502557373E-1
1.340285963E2,-9.757309570E0,1.124311981E0,6.475534058E-1
1.340386453E2,-9.286987610E0,8.177494812E-1,6.402186584E-1
1.340486933E2,-8.899742889E0,5.138813782E-1,7.467970276E-1
1.340587413E2,-8.378526764E0,1.971400452E-1,8.295748901E-1
1.340687903E2,-7.892936554E0,-8.487350464E-2,9.391470337E-1
1.340788383E2,-7.655230865E0,-3.065625000E-1,1.024170227E0
1.340888873E2,-7.637567596E0,-5.068460083E-1,1.062939606E0
1.340989353E2,-7.849676514E0,-5.929170227E-1,1.123713226E0
1.341089833E2,-8.114026794E0,-6.180647278E-1,1.248104553E0
1.341190323E2,-8.337811432E0,-5.378315735E-1,1.318308563E0
1.341290803E2,-8.546178131E0,-3.619473267E-1,1.329834595E0
1.341391293E2,-8.648565216E0,-8.098159790E-2,1.383273468E0
1.341491773E2,-8.923244019E0,1.537303162E-1,1.600471802E0
1.341592253E2,-9.149573364E0,2.300715637E-1,1.848056946E0
1.341692743E2,-9.319320374E0,2.050735474E-1,2.077529755E0
1.341793223E2,-9.441017303E0,-7.185058594E-3,2.256407776E0
1.341893713E2,-9.583820343E0,-3.523672485E-1,2.318678284E0
1.341994193E2,-9.673184509E0,-5.863307190E-1,2.195185089E0
1.342094673E2,-9.671987000E0,-6.349795532E-1,2.070494385E0
1.342195163E2,-9.502689056E0,-4.909790039E-1,1.983525238E0
1.342295643E2,-9.256301422E0,-1.507365417E-1,1.913171539E0
1.342396133E2,-9.073381805E0,3.025209045E-1,1.837878113E0
1.342496613E2,-9.128317566E0,8.855584717E-1,1.561103668E0
1.342597093E2,-9.686955872E0,1.613644409E0,8.491841125E-1
1.342697583E2,-1.090003326E1,2.544259186E0,-3.261717224E-1
1.342798063E2,-1.269944138E1,3.633244629E0,-1.351539459E0
1.342898553E2,-1.500404892E1,5.031786346E0,-1.725461884E0
1.342999035E2,-1.649659515E1,6.120771790E0,-6.274951172E-1
1.343099515E2,-1.605157059E1,4.929698639E0,7.309300232E-1
1.343200005E2,-1.486453903E1,1.542392578E0,9.919871521E-1
1.343300485E2,-1.379740814E1,-1.611548767E0,-6.765930176E-2
1.343400975E2,-1.250050507E1,-3.373684387E0,-8.918453979E-1
1.343501455E2,-1.093161758E1,-3.553011475E0,-5.682183838E-1
1.343601945E2,-9.573491821E0,-2.846780090E0,-1.820214844E-1
1.343702425E2,-8.402177582E0,-1.892364807E0,-5.279521179E-1
1.343802905E2,-7.531587982E0,-7.487429810E-1,-1.103205872E0
1.343903395E2,-7.029532013E0,4.683760071E-1,-1.584006042E0
1.344003875E2,-6.998696136E0,1.604812775E0,-2.208507385E0
1.344104365E2,-7.279661865E0,2.648741913E0,-2.866688690E0
1.344204845E2,-7.840844879E0,3.522025909E0,-2.766097870E0
1.344305325E2,-8.686586151E0,4.170627136E0,-1.875899048E0
1.344405815E2,-9.671537933E0,4.452191620E0,-9.551637268E-1
1.344506295E2,-1.071531738E1,4.280049591E0,-2.691403198E-1
1.344606785E2,-1.138442596E1,3.616180115E0,1.812730408E-1
1.344707265E2,-1.125584335E1,2.536475372E0,3.860472107E-1
1.344807745E2,-1.066412384E1,1.212927704E0,4.858895874E-1
1.344908235E2,-9.912087708E0,6.735992432E-3,5.875282288E-1
1.345008715E2,-9.360484772E0,-8.806187439E-1,6.150709534E-1
1.345109205E2,-8.949738922E0,-1.463506622E0,5.225633240E-1
1.345209685E2,-8.687933350E0,-1.719773712E0,4.282594299E-1
1.345310165E2,-8.550070038E0,-1.688189392E0,4.584965515E-1
1.345410655E2,-8.112230530E0,-1.465003510E0,3.841012573E-1
1.345511135E2,-7.536228333E0,-1.252295837E0,3.728746033E-1
1.345611625E2,-7.266788635E0,-1.003363495E0,4.279600525E-1
1.345712105E2,-7.133715363E0,-8.861572266E-1,4.406835938E-1
1.345812585E2,-7.178921356E0,-8.678952026E-1,5.486091614E-1
1.345913075E2,-7.563920746E0,-9.548643494E-1,6.174659729E-1
1.346013555E2,-8.129594421E0,-9.910890198E-1,6.682104492E-1
1.346114045E2,-8.734935608E0,-9.083111572E-1,7.737409973E-1
1.346214525E2,-9.206455078E0,-7.649093628E-1,9.136999512E-1
1.346315015E2,-9.501491547E0,-5.697152710E-1,1.114282837E0
1.346415495E2,-9.706565094E0,-4.102967834E-1,1.342109070E0
1.346515975E2,-9.766440582E0,-3.439846802E-1,1.485810242E0
1.346616465E2,-9.706265717E0,-3.969744873E-1,1.562301178E0
1.346716945E2,-9.632169800E0,-3.884422302E-1,1.702709198E0
1.346817435E2,-9.648635559E0,-2.953358459E-1,1.938019867E0
1.346917915E2,-9.708211670E0,-1.227447510E-1,2.245929565E0
1.347018395E2,-9.682465210E0,4.625381470E-2,2.575693817E0
1.347118885E2,-9.503287811E0,1.767823792E-1,2.832110596E0
1.347219365E2,-9.186247101E0,2.034269714E-1,3.000061340E0
1.347319855E2,-8.802445221E0,-3.861968994E-2,2.751278687E0
1.347420335E2,-8.611143036E0,-6.604266357E-1,1.978884888E0
1.347520815E2,-8.709039459E0,-1.398392029E0,1.235680389E0
1.347621305E2,-8.911568298E0,-1.806443481E0,1.330433350E0
1.347721785E2,-9.359886017E0,-1.779649200E0,1.791773987E0
1.347822275E2,-1.053149963E1,-1.409918060E0,1.813927917E0
1.347922755E2,-1.229902405E1,-1.315464478E0,1.227597198E0
1.348023235E2,-1.447265396E1,-1.613794098E0,-5.014572144E-1
1.348123725E2,-1.627864838E1,-1.318009186E0,-1.773062897E0
1.348224205E2,-1.683698730E1,-2.718347168E-1,-1.168021088E0
1.348324695E2,-1.652114410E1,1.062191162E0,-8.032296753E-1
1.348425175E2,-1.579739914E1,2.126477966E0,-9.056167603E-1
1.348525655E2,-1.452294937E1,2.136656799E0,-8.616082764E-1
1.348626145E2,-1.299178345E1,1.463207245E0,-1.361119537E0
1.348726625E2,-1.112277008E1,7.235952759E-1,-2.035167847E0
1.348827115E2,-9.222621460E0,1.308279419E-1,-2.336042175E0
1.348927595E2,-7.532336426E0,-1.550775146E-1,-2.145787811E0
1.349028075E2,-5.963149567E0,-3.059637451E-1,-1.604214020E0
1.349128565E2,-5.123545532E0,-4.023632813E-1,-8.608598328E-1
1.349229045E2,-5.032534790E0,-6.584806824E-1,-2.585124207E-1
1.349329535E2,-5.291496277E0,-1.277892609E0,1.001417542E-1
1.349430015E2,-5.871540070E0,-2.182760925E0,2.719844055E-1
1.349530505E2,-7.222181396E0,-3.193459167E0,7.679031372E-2
1.349630985E2,-9.219178619E0,-3.820804596E0,-5.289999390E-1
1.349731465E2,-1.120255417E1,-3.608845367E0,-1.157542877E0
1.349831955E2,-1.254541168E1,-2.677482147E0,-1.320404205E0
1.349932435E2,-1.279224838E1,-1.519639893E0,-9.467811584E-1
1.350032925E2,-1.234662506E1,-4.885839844E-1,-2.724334717E-1
1.350133405E2,-1.193468170E1,3.396437073E-1,2.885998535E-1
1.350233885E2,-1.160806091E1,1.093326416E0,6.756948853E-1
1.350334375E2,-1.113639175E1,1.657652893E0,8.158035278E-1
1.350434855E2,-1.056203613E1,1.923200684E0,7.357200623E-1
1.350535345E2,-9.909093933E0,1.859433289E0,6.233038330E-1
1.350635825E2,-9.000034332E0,1.480421448E0,5.757028198E-1
1.350736305E2,-8.048463135E0,9.815089417E-1,5.761518860E-1
1.350836795E2,-7.405250702E0,5.025050354E-1,5.396278381E-1
1.350937275E2,-6.970404968E0,1.145118713E-1,5.852828979E-1
1.351037765E2,-6.901997223E0,-1.501377869E-1,6.944059753E-1
1.351138245E2,-7.182364197E0,-3.237767029E-1,8.916957092E-1
1.351238725E2,-7.544161835E0,-3.222798157E-1,1.075064392E0
1.351339215E2,-7.972570953E0,-1.803749084E-1,1.178499298E0
1.351439695E2,-8.381370850E0,2.679428101E-2,1.370100861E0
1.351540185E2,-8.719367981E0,2.716850281E-1,1.598376160E0
1.351640665E2,-9.013805695E0,4.346960449E-1,1.778900757E0
1.351741155E2,-9.236991577E0,4.549040222E-1,1.959874420E0
1.351841635E2,-9.450447693E0,4.067042542E-1,2.090402985E0
1.351942115E2,-9.600286102E0,3.695814514E-1,2.172282715E0
1.352042605E2,-9.645192719E0,2.336640930E-1,2.220781860E0
1.352143085E2,-9.569001160E0,7.439529419E-2,2.160756683E0
1.352243575E2,-9.368867340E0,-5.718109131E-2,2.005529480E0
1.352344055E2,-9.084758148E0,-6.197113037E-2,1.776805115E0
1.352444535E2,-8.943152618E0,1.535806274E-1,1.659449158E0
1.352545025E2,-8.901688843E0,5.132826233E-1,1.676214294E0
1.352645505E2,-8.987011414E0,8.306227112E-1,1.751807098E0
1.352745995E2,-9.214538269E0,1.015188904E0,1.917961578E0
1.352846475E2,-9.562115479E0,1.047072601E0,1.973196716E0
1.352946958E2,-1.015652939E1,1.163380737E0,1.381028137E0
1.353047448E2,-1.119896164E1,1.557810516E0,1.222956848E-1
1.353147928E2,-1.254047195E1,2.135309601E0,-5.406756592E-1
1.353248418E2,-1.399724258E1,2.705773315E0,-4.433779907E-1
1.353348898E2,-1.543664932E1,3.095263367E0,-4.011657715E-1
1.353449378E2,-1.575129501E1,2.521955566E0,-3.749702454E-1
1.353549868E2,-1.507380386E1,8.978329468E-1,-1.528321838E-1
1.353650348E2,-1.420261551E1,-6.776408386E-1,-2.887495422E-1
1.353750838E2,-1.327589264E1,-1.651066589E0,-3.848497009E-1
1.353851318E2,-1.183513870E1,-1.947899323E0,-2.616558838E-1
1.353951808E2,-1.017913239E1,-1.697919159E0,-2.659968567E-1
1.354052288E2,-8.462202759E0,-1.097966766E0,-7.206015015E-1
1.354152768E2,-7.040159912E0,-1.305285645E-1,-1.252595215E0
1.354253258E2,-6.119125214E0,1.044378204E0,-1.655856628E0
1.354353738E2,-5.817203064E0,2.125729523E0,-2.108365631E0
1.354454228E2,-6.275849304E0,2.918331299E0,-2.527643738E0
1.354554708E2,-7.118297424E0,3.450474701E0,-2.461032257E0
1.354655188E2,-8.438701630E0,3.780688019E0,-2.279010773E0
1.354755678E2,-1.007210495E1,4.031117249E0,-1.844464417E0
1.354856158E2,-1.152049301E1,4.133803711E0,-8.635542297E-1
1.354956648E2,-1.232402206E1,3.768114166E0,7.125183105E-2
1.355057128E2,-1.229737747E1,2.795885925E0,4.475692749E-1
1.355157608E2,-1.159399017E1,1.354533234E0,5.191204834E-1
1.355258098E2,-1.089988358E1,2.020797729E-2,6.565347290E-1
1.355358578E2,-1.023242157E1,-8.982820129E-1,7.982899475E-1
1.355459068E2,-9.657616882E0,-1.442550201E0,7.300318909E-1
1.355559548E2,-9.105415192E0,-1.538650360E0,5.183720398E-1
1.355660028E2,-8.380023651E0,-1.419797516E0,4.794529724E-1
1.355760518E2,-7.623796234E0,-1.144819336E0,4.324507141E-1
1.355860998E2,-6.971452789E0,-8.164022827E-1,4.119433594E-1
1.355961488E2,-6.386020203E0,-5.270539856E-1,4.275109863E-1
1.356061968E2,-6.085744629E0,-4.140390015E-1,4.237687683E-1
1.356162458E2,-6.419101410E0,-4.264631653E-1,4.326004028E-1
1.356262938E2,-7.255262604E0,-5.191204834E-1,4.864883423E-1
